G: 8, P: 8, M: 3,PKTLEN: 512, GENER_SPEED: 4436.95, CPU_USAGE: 78.35, MEM_USAGE: 6.66, Perfor: 8.50298
G: 8, P: 8, M: 3,PKTLEN: 1024, GENER_SPEED: 5814.55, CPU_USAGE: 79.2511, MEM_USAGE: 6.69, Perfor: 10.9669
G: 8, P: 8, M: 3,PKTLEN: 1280, GENER_SPEED: 6346.57, CPU_USAGE: 79.5656, MEM_USAGE: 6.7, Perfor: 11.9053
G: 8, P: 8, M: 3,PKTLEN: 1500, GENER_SPEED: 6836.12, CPU_USAGE: 79.7033, MEM_USAGE: 6.71, Perfor: 12.7824
G: 8, P: 8, M: 5,PKTLEN: 64, GENER_SPEED: 1301.45, CPU_USAGE: 83.7044, MEM_USAGE: 9.36222, Perfor: 1.66074
G: 8, P: 8, M: 5,PKTLEN: 128, GENER_SPEED: 2429.18, CPU_USAGE: 83.8022, MEM_USAGE: 10.99, Perfor: 2.63759
G: 8, P: 8, M: 5,PKTLEN: 256, GENER_SPEED: 4037.75, CPU_USAGE: 84.8089, MEM_USAGE: 11.09, Perfor: 4.29305
G: 8, P: 8, M: 5,PKTLEN: 512, GENER_SPEED: 6594.65, CPU_USAGE: 86.9211, MEM_USAGE: 11.1, Perfor: 6.83508
G: 8, P: 8, M: 5,PKTLEN: 1024, GENER_SPEED: 8936.45, CPU_USAGE: 86.5178, MEM_USAGE: 11.12, Perfor: 9.2887
G: 8, P: 8, M: 5,PKTLEN: 1280, GENER_SPEED: 10384.1, CPU_USAGE: 86.7878, MEM_USAGE: 11.12, Perfor: 10.7598
G: 8, P: 8, M: 5,PKTLEN: 1500, GENER_SPEED: 11277.2, CPU_USAGE: 86.8033, MEM_USAGE: 11.13, Perfor: 11.6727
G: 8, P: 8, M: 7,PKTLEN: 64, GENER_SPEED: 1432.08, CPU_USAGE: 90.6411, MEM_USAGE: 12.7167, Perfor: 1.24242
G: 8, P: 8, M: 7,PKTLEN: 128, GENER_SPEED: 2478.18, CPU_USAGE: 91.0889, MEM_USAGE: 15.2111, Perfor: 1.78857
G: 8, P: 8, M: 7,PKTLEN: 256, GENER_SPEED: 4823.12, CPU_USAGE: 94.2489, MEM_USAGE: 15.48, Perfor: 3.30583
G: 8, P: 8, M: 7,PKTLEN: 512, GENER_SPEED: 7480.35, CPU_USAGE: 93.2467, MEM_USAGE: 15.5, Perfor: 5.17555
G: 8, P: 8, M: 7,PKTLEN: 1024, GENER_SPEED: 9263.6, CPU_USAGE: 93.8122, MEM_USAGE: 15.52, Perfor: 6.36251
G: 8, P: 8, M: 7,PKTLEN: 1280, GENER_SPEED: 12463.4, CPU_USAGE: 93.7167, MEM_USAGE: 15.56, Perfor: 8.54693
G: 8, P: 8, M: 7,PKTLEN: 1500, GENER_SPEED: 13457.2, CPU_USAGE: 95.3, MEM_USAGE: 15.58, Perfor: 9.06347
G: 8, P: 8, M: 9,PKTLEN: 64, GENER_SPEED: 659.675, CPU_USAGE: 91.0556, MEM_USAGE: 15.5111, Perfor: 0.467069
G: 8, P: 8, M: 9,PKTLEN: 128, GENER_SPEED: 1269.9, CPU_USAGE: 93.0133, MEM_USAGE: 18.6356, Perfor: 0.732624
G: 8, P: 8, M: 9,PKTLEN: 256, GENER_SPEED: 2198.43, CPU_USAGE: 89.1622, MEM_USAGE: 19.8211, Perfor: 1.24395
G: 8, P: 8, M: 9,PKTLEN: 512, GENER_SPEED: 5220.35, CPU_USAGE: 92.4189, MEM_USAGE: 19.91, Perfor: 2.83705
G: 8, P: 8, M: 9,PKTLEN: 1024, GENER_SPEED: 8633.48, CPU_USAGE: 93.2822, MEM_USAGE: 19.94, Perfor: 4.64154
G: 8, P: 8, M: 9,PKTLEN: 1280, GENER_SPEED: 7965.68, CPU_USAGE: 93.4111, MEM_USAGE: 19.95, Perfor: 4.27446
G: 8, P: 8, M: 9,PKTLEN: 1500, GENER_SPEED: 13698.9, CPU_USAGE: 92.3456, MEM_USAGE: 19.99, Perfor: 7.4209
G: 8, P: 8, M: 11,PKTLEN: 64, GENER_SPEED: 412.25, CPU_USAGE: 89.3122, MEM_USAGE: 18.4611, Perfor: 0.25003
G: 8, P: 8, M: 11,PKTLEN: 128, GENER_SPEED: 1179.62, CPU_USAGE: 91.5522, MEM_USAGE: 21.4444, Perfor: 0.600841
G: 8, P: 8, M: 11,PKTLEN: 256, GENER_SPEED: 2117.78, CPU_USAGE: 91.6333, MEM_USAGE: 23.2578, Perfor: 0.993708
G: 8, P: 8, M: 11,PKTLEN: 512, GENER_SPEED: 3987.85, CPU_USAGE: 92.4533, MEM_USAGE: 23.9756, Perfor: 1.79907
G: 8, P: 8, M: 11,PKTLEN: 1024, GENER_SPEED: 5195.4, CPU_USAGE: 93.7944, MEM_USAGE: 24.2778, Perfor: 2.28156
G: 8, P: 8, M: 11,PKTLEN: 1280, GENER_SPEED: 7701.82, CPU_USAGE: 93.1822, MEM_USAGE: 24.3256, Perfor: 3.39779
G: 8, P: 8, M: 11,PKTLEN: 1500, GENER_SPEED: 9180.7, CPU_USAGE: 93.0644, MEM_USAGE: 24.3567, Perfor: 4.05017
G: 8, P: 8, M: 13,PKTLEN: 64, GENER_SPEED: 474.875, CPU_USAGE: 88.9422, MEM_USAGE: 21.8056, Perfor: 0.244852
G: 8, P: 8, M: 13,PKTLEN: 128, GENER_SPEED: 1202.05, CPU_USAGE: 89.2844, MEM_USAGE: 25.1311, Perfor: 0.535717
G: 8, P: 8, M: 13,PKTLEN: 256, GENER_SPEED: 2357.93, CPU_USAGE: 90.7322, MEM_USAGE: 27.6089, Perfor: 0.941283
G: 8, P: 8, M: 13,PKTLEN: 512, GENER_SPEED: 4261.2, CPU_USAGE: 91.9589, MEM_USAGE: 28.5122, Perfor: 1.6252
G: 8, P: 8, M: 13,PKTLEN: 1024, GENER_SPEED: 6686.88, CPU_USAGE: 92.7844, MEM_USAGE: 28.7511, Perfor: 2.50665
G: 8, P: 8, M: 13,PKTLEN: 1280, GENER_SPEED: 8462.33, CPU_USAGE: 92.7756, MEM_USAGE: 28.79, Perfor: 3.16821
G: 8, P: 8, M: 13,PKTLEN: 1500, GENER_SPEED: 9604.25, CPU_USAGE: 92.7167, MEM_USAGE: 28.8, Perfor: 3.59677
G: 8, P: 8, M: 15,PKTLEN: 64, GENER_SPEED: 695.925, CPU_USAGE: 88.9867, MEM_USAGE: 25.2489, Perfor: 0.309738
G: 8, P: 8, M: 15,PKTLEN: 128, GENER_SPEED: 1199.45, CPU_USAGE: 89.5289, MEM_USAGE: 28.7489, Perfor: 0.466013
G: 8, P: 8, M: 15,PKTLEN: 256, GENER_SPEED: 2622.95, CPU_USAGE: 90.7122, MEM_USAGE: 31.8278, Perfor: 0.908485
G: 8, P: 8, M: 15,PKTLEN: 512, GENER_SPEED: 4530.27, CPU_USAGE: 91.3567, MEM_USAGE: 32.84, Perfor: 1.51001
G: 8, P: 8, M: 15,PKTLEN: 1024, GENER_SPEED: 6811.32, CPU_USAGE: 92.0633, MEM_USAGE: 33.1122, Perfor: 2.23438
G: 8, P: 8, M: 15,PKTLEN: 1280, GENER_SPEED: 7676, CPU_USAGE: 92.8789, MEM_USAGE: 33.2, Perfor: 2.48931
G: 8, P: 8, M: 15,PKTLEN: 1500, GENER_SPEED: 9878.1, CPU_USAGE: 92.7444, MEM_USAGE: 33.21, Perfor: 3.20713
